# Physical_Baseline=688.04pF, Trigger_Distance=40.0cm, Atten_Ratio=16.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
689.116,689.438
689.119,689.442
689.114,689.436
689.110,689.430
689.114,689.435
689.117,689.439
689.120,689.444
689.115,689.437
689.110,689.431
689.106,689.425
689.110,689.431
689.106,689.425
689.102,689.420
689.099,689.416
689.096,689.412
689.101,689.418
689.106,689.425
689.110,689.430
689.114,689.435
689.117,689.440
689.112,689.433
689.108,689.428
689.112,689.433
689.108,689.427
689.112,689.432
689.107,689.427
689.112,689.432
689.107,689.426
689.103,689.421
689.108,689.427
689.112,689.433
689.113,689.434
689.113,689.434
689.114,689.435
689.114,689.436
689.115,689.436
689.107,689.426
689.108,689.428
689.109,689.429
689.105,689.424
689.107,689.426
689.103,689.421
689.099,689.416
689.096,689.412
689.093,689.408
689.091,689.405
689.088,689.402
689.094,689.410
689.100,689.417
689.096,689.412
689.094,689.409
689.099,689.416
689.096,689.412
689.093,689.408
689.098,689.415
689.103,689.422
689.100,689.417
689.105,689.423
689.101,689.418
689.098,689.414
689.103,689.421
689.099,689.416
689.096,689.412
689.093,689.408
689.096,689.412
689.098,689.414
689.100,689.417
689.102,689.419
689.103,689.422
689.097,689.413
689.091,689.405
689.086,689.398
689.092,689.406
689.089,689.403
689.087,689.400
689.093,689.408
689.091,689.405
689.088,689.402
689.086,689.399
689.092,689.407
689.098,689.414
689.095,689.410
689.089,689.403
689.092,689.407
689.095,689.410
689.089,689.403
689.092,689.406
689.089,689.403
689.087,689.400
689.085,689.398
689.091,689.406
689.097,689.413
689.094,689.409
689.099,689.416
689.096,689.412
689.093,689.408
689.091,689.405
689.085,689.398
689.081,689.392
689.076,689.386
689.080,689.392
689.076,689.386
689.080,689.391
689.084,689.396
689.079,689.390
689.075,689.385
689.074,689.383
689.073,689.382
689.073,689.381
689.072,689.381
689.071,689.380
689.071,689.379
689.070,689.379
689.070,689.378
689.075,689.384
689.071,689.379
689.070,689.379
689.070,689.378
689.075,689.384
689.074,689.383
689.073,689.382
689.072,689.381
689.072,689.380
689.071,689.380
689.071,689.379
689.078,689.389
689.074,689.384
689.078,689.389
689.082,689.394
689.081,689.392
689.079,689.390
689.078,689.389
689.077,689.387
689.076,689.386
689.075,689.385
689.074,689.383
689.073,689.382
689.073,689.381
689.069,689.377
689.069,689.376
689.068,689.376
689.068,689.376
689.068,689.375
689.060,689.365
689.060,689.366
689.061,689.366
689.061,689.367
689.062,689.367
689.054,689.358
689.047,689.348
689.049,689.351
689.051,689.353
689.052,689.355
689.053,689.357
689.052,689.354
689.050,689.352
689.052,689.354
689.053,689.356
689.054,689.357
689.047,689.348
689.049,689.351
689.048,689.349
689.046,689.347
689.045,689.346
689.047,689.349
689.049,689.351
689.051,689.353
689.052,689.355
689.053,689.357
689.055,689.358
689.053,689.356
689.054,689.357
689.055,689.359
689.056,689.360
689.057,689.361
689.058,689.363
689.059,689.363
689.056,689.361
689.054,689.358
689.047,689.349
689.049,689.351
689.043,689.343
689.045,689.346
689.044,689.344
689.043,689.343
689.045,689.346
689.047,689.349
689.049,689.351
689.051,689.353
689.052,689.355
689.050,689.353
689.049,689.351
689.048,689.349
689.041,689.341
