# Physical_Baseline=692.33pF, Trigger_Distance=20.0cm, Atten_Ratio=4.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.420,692.692
692.427,692.720
692.434,692.746
692.431,692.737
692.429,692.728
692.427,692.721
692.426,692.714
692.424,692.708
692.423,692.702
692.421,692.697
692.420,692.692
692.427,692.721
692.426,692.714
692.424,692.708
692.423,692.702
692.421,692.697
692.428,692.725
692.426,692.718
692.425,692.711
692.431,692.737
692.429,692.729
692.435,692.754
692.433,692.744
692.431,692.735
692.437,692.759
692.442,692.781
692.439,692.768
692.436,692.757
692.434,692.747
692.439,692.770
692.437,692.758
692.442,692.780
692.447,692.800
692.452,692.818
692.456,692.834
692.451,692.817
692.447,692.801
692.444,692.786
692.440,692.773
692.437,692.761
692.435,692.751
692.440,692.773
692.437,692.761
692.435,692.751
692.432,692.741
692.430,692.732
692.436,692.757
692.442,692.779
692.447,692.799
692.443,692.785
692.440,692.772
692.445,692.793
692.450,692.811
692.446,692.796
692.443,692.782
692.439,692.769
692.445,692.790
692.449,692.809
692.454,692.826
692.449,692.809
692.454,692.826
692.458,692.842
692.453,692.824
692.449,692.807
692.445,692.792
692.450,692.811
692.454,692.828
692.458,692.843
692.453,692.824
692.457,692.840
692.461,692.854
692.464,692.867
692.459,692.846
692.462,692.860
692.461,692.855
692.456,692.835
692.459,692.850
692.455,692.831
692.458,692.846
692.462,692.859
692.465,692.872
692.468,692.883
692.470,692.893
692.465,692.870
692.459,692.849
692.455,692.830
692.450,692.813
692.446,692.797
692.443,692.783
692.440,692.770
692.437,692.759
692.434,692.748
692.432,692.739
692.430,692.730
692.436,692.755
692.433,692.745
692.431,692.736
692.429,692.728
692.427,692.720
692.425,692.713
692.432,692.739
692.430,692.731
692.436,692.755
692.433,692.745
692.431,692.736
692.433,692.742
692.434,692.748
692.440,692.771
692.437,692.759
692.434,692.749
692.440,692.772
692.437,692.760
692.442,692.782
692.439,692.769
692.445,692.790
692.449,692.809
692.454,692.826
692.457,692.842
692.453,692.823
692.449,692.807
692.453,692.824
