# Physical_Baseline=685.16pF, Trigger_Distance=8.0cm, Atten_Ratio=0.64
Raw_Capacitance(pF),Normalized_Capacitance(pF)
684.930,685.012
684.925,685.009
684.923,685.007
684.918,685.004
684.922,685.007
684.918,685.004
684.922,685.007
684.926,685.009
684.921,685.006
684.917,685.003
684.921,685.006
684.925,685.009
684.928,685.011
684.923,685.008
684.921,685.006
684.925,685.009
684.928,685.011
684.932,685.013
684.934,685.015
684.937,685.016
684.939,685.018
684.936,685.015
684.930,685.012
684.933,685.014
684.936,685.015
684.930,685.012
684.933,685.014
684.938,685.017
684.940,685.018
684.934,685.014
684.937,685.016
684.931,685.012
684.934,685.014
684.936,685.016
684.939,685.017
684.941,685.019
684.943,685.020
684.945,685.021
684.938,685.017
684.940,685.018
684.942,685.020
684.944,685.021
684.938,685.017
684.932,685.013
684.935,685.015
684.929,685.011
684.932,685.013
684.935,685.015
684.937,685.017
684.932,685.013
684.927,685.010
684.930,685.012
684.933,685.014
684.935,685.015
684.930,685.012
684.933,685.014
684.936,685.015
684.938,685.017
684.940,685.018
684.942,685.020
684.944,685.021
684.946,685.022
684.947,685.023
684.951,685.025
684.952,685.026
684.953,685.026
684.945,685.022
684.947,685.023
684.940,685.018
684.942,685.020
684.938,685.017
684.935,685.015
684.939,685.018
684.941,685.019
684.943,685.020
684.937,685.016
684.939,685.018
684.941,685.019
684.943,685.020
684.937,685.016
684.939,685.018
684.933,685.014
684.936,685.016
684.938,685.017
684.940,685.019
684.937,685.016
684.931,685.012
684.934,685.014
684.936,685.016
684.939,685.017
684.941,685.019
684.943,685.020
684.945,685.021
684.940,685.018
684.942,685.020
684.944,685.021
684.946,685.022
684.947,685.023
684.951,685.025
684.952,685.026
684.947,685.023
684.948,685.023
684.949,685.024
684.942,685.020
684.944,685.021
684.940,685.018
684.934,685.014
684.929,685.011
684.924,685.008
684.927,685.010
684.931,685.012
684.928,685.010
684.931,685.012
684.934,685.014
684.928,685.011
684.931,685.013
684.926,685.009
684.932,685.013
684.927,685.010
684.930,685.012
684.925,685.009
684.923,685.007
684.918,685.004
684.914,685.002
684.919,685.005
684.915,685.002
684.911,685.000
684.916,685.003
684.912,685.001
684.917,685.003
684.921,685.006
684.925,685.009
684.928,685.011
684.931,685.013
684.934,685.015
684.937,685.016
684.939,685.018
684.933,685.014
684.928,685.010
684.931,685.013
684.928,685.011
684.931,685.013
684.934,685.014
684.937,685.016
684.931,685.012
684.934,685.014
684.936,685.016
684.933,685.014
684.936,685.015
684.938,685.017
684.932,685.013
684.935,685.015
684.930,685.012
684.935,685.015
684.929,685.011
684.932,685.013
684.935,685.015
684.930,685.012
684.925,685.008
684.920,685.005
684.918,685.004
684.922,685.007
684.918,685.004
684.922,685.007
684.918,685.004
684.914,685.002
684.918,685.004
684.925,685.008
684.928,685.011
684.931,685.013
684.934,685.014
684.937,685.016
684.939,685.018
684.933,685.014
684.936,685.016
684.930,685.012
684.933,685.014
684.928,685.010
684.923,685.007
684.927,685.010
684.922,685.007
684.918,685.004
684.924,685.008
684.927,685.010
684.933,685.014
684.936,685.015
684.930,685.012
